,year,id,artist and album name,release format,label,genre,subgenre,wants and haves
1599,2019,14002771,Shura (8) - Forevher,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Secretly Canadian', 'Secretly Canadian', 'Secretly Canadian', 'Secretly Canadian', 'Timeless Mastering', 'Hush Hush Studios', 'RAK Studios', 'Mute Studios', 'GZ Media']","['Electronic', 'Pop']","['Synth-pop', 'Indie Pop']","{'want': 155, 'have': 819}"
1600,2019,14244985,Rubin Et Le Paradoxe - X Raisons,"['Vinyl', '12""', 'EP']","[""Her Majesty's Ship"", '[PIAS]', 'Tech Noir', 'Tech Noir', ""Her Majesty's Ship"", '[PIAS] France']","['Electronic', 'Pop']","['Chanson', 'Synth-pop']","{'want': 4, 'have': 7}"
1601,2019,14178399,Various - Cold War On The Rocks – Disco And Electronic Music From Finland 1980–1991,"['Vinyl', 'LP', 'Compilation']",['Svart Records'],"['Electronic', 'Funk / Soul']","['Synth-pop', 'Disco']","{'want': 155, 'have': 207}"
1602,2019,13325015,Xeno & Oaklander* - Hypnos,"['Vinyl', 'LP', 'Album']","['Dais Records', 'Dais Records', 'Dais Records']",['Electronic'],"['Synth-pop', 'Minimal']","{'want': 93, 'have': 204}"
1603,2019,13523217,TR/ST* - The Destroyer Part One,"['Vinyl', 'LP', 'Album']","['Royal Mountain Records', 'Royal Mountain Records', 'Royal Mountain Records', 'Royal Mountain Records', 'GZ Media', 'Sterling Sound Edgewater, NJ']",['Electronic'],"['Darkwave', 'Synth-pop']","{'want': 114, 'have': 133}"
1604,2019,13492140,Flavien Berger - Contrebande 01. Le Disque De Noël,"['Vinyl', 'LP', 'Mixtape']",['Pan European Recording'],['Electronic'],"['Abstract', 'Synth-pop']","{'want': 70, 'have': 184}"
1605,2019,29876743,Alma Forrer - L'année du loup ,"['Vinyl', 'LP', 'Album']",['BMG'],"['Electronic', 'Pop', 'Folk, World, & Country']","['Synth-pop', 'Ballad']","{'want': 0, 'have': 5}"
1606,2019,13945608,Queen - Hot Space,"['Vinyl', 'LP', 'Album', 'Reissue', 'Remastered']","['Virgin EMI Records', 'Queen The Vinyl Collection', 'Queen Productions Ltd.', 'Queen Productions Ltd.', 'Universal International Music B.V.', 'Universal International Music B.V.', 'De Agostini Publishing Italia S.p.A.', 'DeAGOSTINI Japan']","['Electronic', 'Rock', 'Funk / Soul', 'Pop']","['Pop Rock', 'Synth-pop']","{'want': 245, 'have': 51}"
1607,2019,14556918,A Spell Inside - Frei Sein 2020,"['Vinyl', '12""', 'EP', 'Numbered']",['Scanner'],['Electronic'],"['Electro', 'Synth-pop']","{'want': 13, 'have': 13}"
1608,2019,24125453,Reino Nordin - Cara Mia,"['Vinyl', 'LP', 'Album', 'Stereo']","['PME Records', 'PME Records', 'PME Records']","['Electronic', 'Pop']","['Synth-pop', 'Europop']","{'want': 5, 'have': 7}"
1609,2019,13072210,Tapa Paha Tapa - Aurinkoko,"['Vinyl', 'LP', 'Album', 'Compilation']",['Svart Records'],['Electronic'],"['Experimental', 'Synth-pop']","{'want': 69, 'have': 187}"
1610,2019,18828109,Ryuichi Sakamoto & Kazumi Watanabe - Tokyo Joe,"['Vinyl', 'LP', 'Compilation', 'Stereo']","['Better Days', 'Nippon Columbia Co., Ltd.']","['Electronic', 'Jazz', 'Pop']","['Fusion', 'Synth-pop']","{'want': 80, 'have': 56}"
1611,2019,14181716,Marek Biliński - Ogród Króla Świtu,"['Vinyl', 'LP', 'Album', 'Reissue']","['Bi.Ma', 'wmfono', 'Polskie Radio Szczecin']",['Electronic'],"['Downtempo', 'Synth-pop']","{'want': 20, 'have': 55}"
1612,2019,13788119,Plants Of The Bible - Plants Of The Bible,"['Vinyl', 'LP', 'Limited Edition']","['Feeding Tube Records', 'Ticked Off Tapes']","['Electronic', 'Rock']","['Synthwave', 'Synth-pop']","{'want': 8, 'have': 14}"
1613,2019,13673098,Flavien Berger - Léviathan,"['Vinyl', 'LP', 'Album', 'Repress']",['Pan European Recording'],"['Electronic', 'Pop', 'Folk, World, & Country']","['Chanson', 'Synth-pop']","{'want': 109, 'have': 122}"
1614,2019,14818957,Bliss Nova - Going Places,"['Vinyl', 'LP', 'Album']",['Not On Label (Bliss Nova Self-released)'],['Electronic'],"['Synth-pop', 'Vaporwave']","{'want': 1, 'have': 11}"
1615,2019,13912276,G A U S S - Heartbeat,"['Vinyl', 'LP', 'Stereo']",['Not On Label'],"['Electronic', 'Pop']","['Ambient', 'Synth-pop']","{'want': 0, 'have': 10}"
1616,2019,19085959,Stefan Zauner & Petra Manuela - Persönlich,"['CD', 'Album']","['DA Records', 'Da Music', 'Da Music', 'Deutsche Austrophon GmbH & Co. KG', 'Deutsche Austrophon GmbH & Co. KG', 'PK-Media Consulting GmbH', 'P+O Pallas', 'kdg', 'kdg']","['Electronic', 'Rock', 'Pop']","['Pop Rock', 'Soft Rock', 'Synth-pop']","{'want': 3, 'have': 10}"
1617,2019,14286817,Electric Youth - Memory Emotion,"['CD', 'Album']","['Electric Youth Music Inc.', 'Watts Arcade Inc.']","['Electronic', 'Pop']","['Indie Pop', 'Synth-pop', 'Chillwave', 'Downtempo']","{'want': 28, 'have': 8}"
1618,2019,14404650,Aviador Dro Y Su Maquinaria Humana* - Acción Contra El Pasado - Directo. Madrid. 1980,"['Vinyl', 'LP', 'Limited Edition']","['Dead Wax Records', 'Mecanica']",['Electronic'],"['Minimal', 'Synth-pop']","{'want': 62, 'have': 82}"
1619,2019,14406402,Aviador Dro Y Su Maquinaria Humana* - Acción Contra El Pasado - Directo. Madrid. 1980,"['Vinyl', 'LP', 'Limited Edition']","['Dead Wax Records', 'Mecanica']",['Electronic'],"['Minimal', 'Synth-pop']","{'want': 57, 'have': 46}"
1620,2019,13438914,Phistbox - Kill My Love,"['Vinyl', '12""', 'EP', 'Stereo']","['Erik Axl Sund', 'MPO']","['Electronic', 'Pop']","['Darkwave', 'Synth-pop']","{'want': 1, 'have': 9}"
1621,2019,16251768,Dua Lipa - Dua Lipa,"['Vinyl', 'LP', 'Album', 'Reissue']","['Warner Records', 'Dua Lipa Limited', 'Dua Lipa Limited', 'Warner Music UK Ltd.', 'Warner Music UK Ltd.', 'Metropolis Mastering']","['Electronic', 'Pop']","['Synth-pop', 'Ballad']","{'want': 518, 'have': 4224}"
1622,2019,13213710,Perfume (2) - Future Pop ,"['Vinyl', '12""', '45 RPM', 'Album']","['Universal Music', 'Perfume Records', 'Amuse']","['Electronic', 'Pop']","['Synth-pop', 'J-pop']","{'want': 66, 'have': 79}"
1623,2019,13641722,Schiller - Morgenstund,"['CD', 'Album', 'Mixed']","['Sony Music', 'Zukunftsmusik', 'Sony Music', 'Sony Music Entertainment Germany GmbH', 'Sony Music Entertainment Germany GmbH', 'Sony Music Entertainment', 'Sony Music Entertainment International Services GmbH', 'Sony DADC']",['Electronic'],"['Downtempo', 'Ambient', 'Synth-pop']","{'want': 11, 'have': 79}"
1624,2019,18026962,娃娃* - 大雨,"['CD', 'Album', 'Reissue']","['Rock Records & Tapes', 'Rock Records & Tapes Co., Ltd.', 'Rock Records & Tapes Co., Ltd.']","['Electronic', 'Pop']","['Mandopop', 'Ballad', 'Synth-pop']","{'want': 2, 'have': 2}"
1625,2019,28791298,The Cure - Concert - The Cure Live,"['CD', 'Album', 'Reissue']","['Fiction Records', 'Fiction Records', 'Fiction Records', 'Fiction Records', 'APB Music Co. Ltd.', 'APB Music Co. Ltd.', 'Manor Mobile', 'Optimal Media GmbH']","['Electronic', 'Rock']","['New Wave', 'Synth-pop']","{'want': 31, 'have': 6}"
1626,2019,13898777,Rockets - Wonderland,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Numbered']","['Playaudio', 'Rocktronic Music', 'Azzurra Music Srl', 'Azzurra Music', 'Azzurra Music Ed. Musicali']",['Electronic'],"['Dance-pop', 'Synth-pop']","{'want': 30, 'have': 58}"
1627,2019,28151098,Melanie Martinez (2) - K-12,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']","['Atlantic', 'Atlantic Recording Corporation', 'WEA International Inc.', 'Atlantic Recording Corporation', 'WEA International Inc.', 'Warner Music Group', 'GZ Media', 'GZ Media', 'Gap City Music', 'Warner-Tamerlane Publishing Corp.', 'Michael Fresh Publishing', 'Havenwood House', 'Prescription Songs', 'J. Dussolliet Music', 'Wb Music Corp.', 'Tim Sommers Music']","['Electronic', 'Hip Hop', 'Pop']","['Synth-pop', 'Indie Pop']","{'want': 0, 'have': 0}"
1628,2019,13857313,Gus Dapperton - Where Polly People Go To Read,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Awal Recordings America, Inc.']","['Electronic', 'Pop']","['Indie Pop', 'Synth-pop']","{'want': 232, 'have': 301}"
1629,2019,14538938,Dabin - Wild Youth,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Seeking Blue'],['Electronic'],"['Synth-pop', 'Dance-pop']","{'want': 255, 'have': 119}"
1630,2019,14525087,Oh Baby - The Art of Sleeping Alone,"['Vinyl', '12""', '45 RPM', 'EP']","['Burning Witches Records', 'Burning Witches Records', 'Abbey Road Studios']","['Electronic', 'Pop']","['Synth-pop', 'Indie Pop']","{'want': 3, 'have': 41}"
1631,2019,14312121,Spandau Ballet - Parade,"['Vinyl', 'LP', 'Album', 'Reissue', 'Remastered']","['Parlophone', 'Parlophone Records Ltd.', 'Parlophone Records Ltd.']","['Electronic', 'Rock', 'Pop']","['Pop Rock', 'Synth-pop']","{'want': 41, 'have': 151}"
1632,2019,13991692,The Postal Service - Give Up,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Reissue', 'Remastered']","['Sub Pop', 'Sub Pop Records', 'Sub Pop Records', 'Dying Songs', ""Where I'm Calling From Music"", 'Dying Songs', 'Computerworld, Seattle, WA', 'The Hall Of Justice', 'Dying Songs', 'Computerworld, Seattle, WA', 'The Lodge, New York', 'Record Technology Incorporated', 'Newbury Comics']","['Electronic', 'Pop']","['Synth-pop', 'Indie Pop']","{'want': 445, 'have': 435}"
1633,2019,14473487,Madeon - Good Faith,"['CD', 'Album']",['Columbia'],"['Electronic', 'Pop']","['Dance-pop', 'Nu-Disco', 'Synth-pop']","{'want': 121, 'have': 120}"
1634,2019,14490449,Yobkiss - The Remains Of A Gone Optimism,"['Vinyl', 'LP', 'Album']",['Medical Records LLC'],['Electronic'],"['Synth-pop', 'Electro']","{'want': 17, 'have': 35}"
1635,2019,14384774,Tempers - Private Life,"['Vinyl', 'LP', 'Album']","['Dais Records', 'GZ Media']",['Electronic'],"['Darkwave', 'Synth-pop']","{'want': 94, 'have': 257}"
1636,2019,14253370,Rubin Steiner - Say Hello To The Dawn Of Paradox,"['Vinyl', 'LP', 'Album']","['Platinum', 'AD Mastering', 'Platinum Rds', 'Platinum Rds']","['Electronic', 'Rock']","['Electro', 'Synth-pop']","{'want': 36, 'have': 84}"
1637,2019,13643930,Kombi - Nie Ma Zysku,"['Vinyl', 'LP', 'Compilation']","['Agencja Artystyczna MTJ', 'The Best', 'Agencja Artystyczna MTJ', 'Agencja Artystyczna MTJ']","['Electronic', 'Pop']","['Synth-pop', 'Europop']","{'want': 6, 'have': 119}"
1638,2019,14194500,Aesthetic Perfection - Into The Black,"['CD', 'Album', 'CD', 'All Media', 'Deluxe Edition']","['Close To Human Music', 'Rainbo Records']",['Electronic'],"['Industrial', 'Synth-pop', 'Electro']","{'want': 34, 'have': 90}"
1639,2019,13606610,The Ballet - Matchy Matchy,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Fika Recordings', 'Tenure Tracks', 'Soup Studio']",['Rock'],"['Indie Pop', 'Synth-pop']","{'want': 7, 'have': 90}"
1640,2019,35180989,Perfume (2) - Future Pop,"['Vinyl', '12""', '45 RPM', 'Album']","['Universal Music', 'Perfume Records']","['Electronic', 'Pop']","['Synth-pop', 'J-pop']","{'want': 1, 'have': 1}"
1641,2019,14002771,Shura (8) - Forevher,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Secretly Canadian', 'Secretly Canadian', 'Secretly Canadian', 'Secretly Canadian', 'Timeless Mastering', 'Hush Hush Studios', 'RAK Studios', 'Mute Studios', 'GZ Media']","['Electronic', 'Pop']","['Synth-pop', 'Indie Pop']","{'want': 155, 'have': 819}"
1642,2019,34889603,"Thomas Leer - Saving, Drum ","['Vinyl', '12""', 'Test Pressing']",['Emotional Rescue'],['Electronic'],"['Synth-pop', 'Disco']","{'want': 1, 'have': 2}"
1643,2019,13667935,سيمون = Simone* - مبسوطة = Mabsouta,"['Vinyl', '12""', '45 RPM']","['Thank You', 'Thank You', 'Thank You', 'Manmade Mastering', 'Sound Metaphors Distribution']","['Electronic', 'Pop', 'Folk, World, & Country']","['House', 'Synth-pop']","{'want': 1695, 'have': 1463}"
1644,2019,15184436,Macadam Crocodile - Macadam Crocodile 2018,"['Vinyl', '12""', '45 RPM', 'Limited Edition']","['Not On Label (Macadam Crocodile Self-released)', 'Studio Henriette']","['Electronic', 'Funk / Soul', 'Pop']","['Dance-pop', 'Synth-pop']","{'want': 32, 'have': 24}"
1645,2019,14717928,Melanie Martinez (2) - K-12,"['CD', 'Album', 'DVD', 'DVD-Video']",['Atlantic'],"['Electronic', 'Hip Hop', 'Pop']","['Synth-pop', 'Indie Pop', 'Alt-Pop']","{'want': 54, 'have': 161}"
1646,2019,14158909,The Artist (Formerly Known As Prince) - Chaos And Disorder,"['CD', 'Album', 'Reissue']","['The Prince Estate', 'NPG Records', ""Sony Records Int'l"", 'The Prince Estate', 'The Prince Estate', 'NPG Records', 'NPG Records', 'Sony Music Labels Inc.']",['Electronic'],"['Synth-pop', 'Jazzdance', 'Disco']","{'want': 29, 'have': 48}"
1647,2019,13625004,"V-Sor, X - A Strip Of Light But Still Too Dark","['CD', 'Compilation', 'Reissue']","['Genetic Music', 'Genetic Music', 'Genetic Music', 'www.HOFA.de', 'Hofa-Media']",['Electronic'],"['Electro', 'Synth-pop', 'Minimal']","{'want': 19, 'have': 10}"
1648,2019,18317224,Levin Goes Lightly - Nackt,"['CD', 'Album', 'Promo']",['Tapete Records'],"['Electronic', 'Rock', 'Pop']","['Synth-pop', 'Art Rock']","{'want': 2, 'have': 1}"
1649,2019,17604364,Poet-type.M - Lost Verse(s),"['CD', 'EP', 'Stereo']","['Highway Star Inc.', 'Highway Star Inc.', 'Highway Star Inc.', 'Studio Atlio', 'Studio Magic Garden', 'Studio Atlio']","['Electronic', 'Rock']","['Indie Rock', 'Synth-pop']","{'want': 0, 'have': 1}"
1650,2019,14423716,"Sui Zhen - Losing, Linda","['CD', 'Album']","['Dot Dash', 'Cascine', 'Cascine', 'Cascine', 'Dot Dash Recordings', 'Remote Control Records Pty Ltd.', 'Inertia Pty. Ltd.', 'Sui Zhen', 'Moose Mastering', 'The ADS Group']","['Electronic', 'Pop']","['Indie Pop', 'Bossanova', 'Synth-pop', 'Downtempo']","{'want': 9, 'have': 12}"
1651,2019,20678290,Various - NRG Nation Vol. 2,"['CD', 'Compilation']","['Eurobeat Union', 'Eurobeat Union', 'Eurobeat Union', 'Memory-Tech']","['Electronic', 'Pop']","['Synth-pop', 'Italo-Disco', 'J-pop']","{'want': 0, 'have': 3}"
1652,2019,14134476,Metronomy - Metronomy Forever,"['CD', 'Album']",['Because Music'],"['Electronic', 'Pop']","['New Wave', 'Indie Pop', 'Synth-pop']","{'want': 56, 'have': 485}"
1653,2019,13727292,Ysa Ferrer - Follow Me,"['Vinyl', '12""', '45 RPM', 'Maxi-Single', 'Limited Edition', 'CD', 'Single', 'Promo', 'CD', 'Maxi-Single', 'CDr', 'Single', 'CDr', 'Single']","['Lovarium Production', 'Lovarium Production', 'Lovarium Production', 'Lovarium Production']","['Electronic', 'Pop']","['Dance-pop', 'Synth-pop', 'Vocal']","{'want': 1, 'have': 26}"
1654,2019,13350828,Fatamorgana (3) - Terra Alta,"['Vinyl', 'LP', 'Album']",['La Vida Es Un Mus'],['Electronic'],"['Minimal', 'Synth-pop']","{'want': 138, 'have': 263}"
1655,2019,15879121,East 17 - Steam,"['Vinyl', 'LP', 'Album']",['London Records'],"['Electronic', 'Pop']","['House', 'Synth-pop']","{'want': 54, 'have': 189}"
1656,2019,14282699,Maud Geffray With Lavinia Meijer - Still Life (A Tribute To Philip Glass),"['Vinyl', 'LP', 'Album']",['Pan European Recording'],['Electronic'],"['Synth-pop', 'Ambient']","{'want': 29, 'have': 78}"
1657,2019,13860229,Pixx (2) - Small Mercies,"['CD', 'Album']","['4AD', 'Soyuz Music', '4AD', '4AD', 'Soyuz Music']","['Electronic', 'Rock', 'Pop']","['Synth-pop', 'Indie Pop', 'Indie Rock']","{'want': 6, 'have': 3}"
1658,2019,13692863,Madeon - All My Friends,"['Vinyl', '7""', '45 RPM', 'Single', 'Limited Edition']",['Columbia'],['Electronic'],"['Dance-pop', 'Synth-pop']","{'want': 327, 'have': 6}"
1659,2019,15680578,BANKS (7) - III,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Harvest'],"['Electronic', 'Pop']","['Downtempo', 'Synth-pop']","{'want': 110, 'have': 135}"
1660,2019,13798092,Chiemi Manabe / Bobbie Houston - うんととおく/ I Want To Make With You,"['Vinyl', '7""', 'Promo', 'Unofficial Release']","['NoForm: Production', 'Only NoForm']","['Electronic', 'Reggae', 'Pop']","['Synth-pop', 'Reggae']","{'want': 12, 'have': 1}"
1661,2019,22009882,Various - City Hunter 3 Original Animation Soundtrack,"['CD', 'Album', 'Reissue', 'Remastered', 'Stereo']","['GT Music', 'City Hunter Animation Series Soundtrack', 'Sony Music Direct (Japan) Inc.']","['Electronic', 'Rock', 'Pop', 'Classical', 'Stage & Screen']","['Synth-pop', 'Pop Rock', 'Anison']","{'want': 7, 'have': 8}"
1662,2019,14089449,Melanie Martinez (2) - K-12,"['CD', 'Album', 'DVD', 'DVD-Video']","['Atlantic', 'Atlantic Recording Corporation', 'Warner Music Group']","['Electronic', 'Hip Hop', 'Pop']","['Synth-pop', 'Indie Pop', 'Alt-Pop']","{'want': 647, 'have': 2141}"
1663,2019,14572338,Duran Duran - Hammersmith Odeon July 1981 ,"['CD', 'Unofficial Release']","['Wardour', 'Hammersmith Odeon']","['Rock', 'Pop']","['New Wave', 'Synth-pop']","{'want': 12, 'have': 12}"
1664,2019,13652972,Dimitri Berzerk Feat. Franco Doglioli - My Love Is Electric (Remixes),"['CD', 'Maxi-Single']",['Sector Industrial Producciones'],['Electronic'],"['New Wave', 'Synth-pop']","{'want': 4, 'have': 12}"
1665,2019,26944736,Seelennacht - Zeitenwende (2nd Edition),"['CD', 'Album', 'Reissue']","['Future Fame', 'Future Fame', 'Future Fame']",['Electronic'],"['Electro', 'Darkwave', 'Synth-pop']","{'want': 0, 'have': 3}"
1666,2019,14570265,Electric Youth - Memory Emotion,"['CD', 'Album']","['Electric Youth Music Inc.', 'Last Gang Records', 'Microforum Services Group']","['Electronic', 'Pop']","['Indie Pop', 'Synth-pop', 'Chillwave', 'Downtempo']","{'want': 43, 'have': 26}"
1667,2019,14617743,UiJuiJui - Es Ist Kompliziert / Es Ist Noch Komplizierter (Remixe Für),"['CD', 'Album']",['Not On Label (Uijuijui Self-released)'],"['Electronic', 'Hip Hop', 'Pop']","['Chiptune', 'Electroclash', 'Indie Pop', 'Synth-pop']","{'want': 3, 'have': 2}"
1668,2019,14123599,Charli XCX - Charli,"['CD', 'Album']","['Asylum Records', 'Asylum Records UK', 'Asylum Records UK', 'Atlantic Records UK', 'Warner Music Group', 'Vincent Ave., Los Angeles', 'PC Music Studios', 'Lotus Library', 'Lotus Lounge, Los Angeles, CA', 'Henson Recording Studios', 'Wolf Cousins Studios', 'MXM Studios, Los Angeles', 'Umroom', 'Kung Fu Studios, Berlin', ""Flume's House"", 'Westlake Studios', 'The Stellar House', 'Gold Tooth Music', 'Sarm Studios', 'Below Studios, New Orleans', 'Paramount Recording Studios', 'Jungle City Studios', 'The Nest', 'MixStar Studios', 'Mixsuite LA', 'Metropolis Mastering', 'Sterling Sound', 'Optimal Media GmbH']","['Electronic', 'Pop']","['Dance-pop', 'Synth-pop', 'Electro', 'Hyperpop']","{'want': 489, 'have': 1735}"
1669,2019,13383883,La Casa Azul - La Gran Esfera,"['CD', 'Album']","['Elefant Records', 'Milkyway Studios', 'Estudios 54', 'Milkyway Studios', 'Minilabs']","['Electronic', 'Pop']","['Disco', 'Europop', 'Indie Pop', 'Synth-pop']","{'want': 17, 'have': 139}"
1670,2019,14143032,Metronomy - Metronomy Forever,"['CD', 'Album']","['Because Music', 'Caroline International', 'Universal Music LLC']","['Electronic', 'Pop']","['New Wave', 'Indie Pop', 'Synth-pop']","{'want': 34, 'have': 13}"
1671,2019,13208636,加納エミリ* - ごめんね,"['Vinyl', '7""', '45 RPM', 'Single']","['Narisu Records', 'Emirika Disc', 'Narisu Records', 'Emirika Disc']","['Electronic', 'Pop']","['Synth-pop', 'J-pop']","{'want': 15, 'have': 25}"
1672,2019,13352307,Broods - Don't Feed The Pop Monster,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Atlantic', 'Neon Gold', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Urban Outfitters']","['Electronic', 'Pop']","['Synth-pop', 'Indie Pop']","{'want': 161, 'have': 224}"
1673,2019,14580937,Lightning Seeds - Jollification,"['Vinyl', 'LP', 'Album', 'Reissue', 'Remastered']","['Sony Music', 'Sony Music Entertainment (UK) Ltd.', 'Sony Music Entertainment (UK) Ltd.', 'Sony Music Entertainment Inc.', 'Sony Music', 'Sony Music', 'Chrysalis Music', 'BMG Music Publishing Ltd.', 'Warner/Chappell Music Ltd.', 'EMI Virgin Music Ltd.', 'Marsaint Music, Inc.', 'Chrysalis Music Inc.', 'Ardmore & Beechwood Ltd.', 'Rhinelander Music', 'IQ']","['Electronic', 'Pop']","['Synth-pop', 'Indie Pop']","{'want': 65, 'have': 137}"
1674,2019,25422886,Perfume (2) - Future Pop ,"['Vinyl', '12""', '45 RPM', 'Album']","['Universal Music', 'Universal Music LLC', 'Universal Music LLC', 'Universal Music LLC', 'Universal Music LLC', 'Perfume Records', 'Amuse']","['Electronic', 'Pop']","['J-pop', 'Synth-pop']","{'want': 21, 'have': 17}"
